UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,price
3.5502872,6.895031,0.83729225,3.2987943,6.7767153,250000
1.5085207,1.0878005,0.44594464,3.1467786,6.2565107,195000
0.8083006,1.8058794,0.5420418,2.3294396,6.932531,133900
-0.053621054,0.6633549,-0.15327351,2.9383247,-1.1955262,97350
11.862742,-1.6825289,0.8638675,3.3546538,6.324836,61000
-0.24335745,0.73839575,0.31714833,3.052739,-0.62452585,105000
11.180761,1.4202209,1.7048744,2.6757689,4.179887,57438
-0.3556356,0.21696985,-0.92380893,4.8534384,10.424267,139000
1.2981621,1.8085228,1.3676997,4.1428185,0.84375876,112500
1.4220419,3.058091,0.67591095,3.8038812,7.7514114,459999
-2.5622506,-1.3414545,-0.9497487,2.719224,9.668445,50000
-0.62928236,0.42739633,1.5060111,3.2149982,-1.1180423,55000
13.055046,-0.94740224,0.81413674,3.4349499,5.812023,73000
11.392507,-0.48984823,1.8479105,4.428436,5.4812675,95000
-1.5460097,-2.4656384,0.14481804,3.2255886,1.4676678,75141
1.2078931,1.7235084,1.4329312,4.0335345,1.1094142,109444
11.994104,0.76977396,1.0717821,4.238205,7.8328567,153000
-0.98489356,-1.1562899,-1.1504446,4.6330786,9.772636,69000
1.0010659,2.1546342,0.7170951,2.1955068,7.1842437,239000
-1.5304967,-1.2008992,-0.73404753,3.5586307,10.4561405,125000
1.1717148,1.88951,1.4500002,4.3156543,0.67968804,144000
-0.3144704,0.42304733,1.9277103,3.7349029,0.26695016,98000
11.451392,1.1553363,1.6426278,2.819783,4.3759646,56880
-1.3497118,-1.2017573,-0.5064734,3.1476686,10.303952,90000
-0.2833871,1.258268,-0.46367258,5.4204607,10.038241,195000
-1.8499615,-1.7563411,-1.2229674,4.4967732,10.035963,75000
-2.6672869,-1.3034384,-0.86895865,2.6813633,9.697497,54500
0.067358576,0.574707,2.4587443,2.8042738,6.999489,103100
2.1350148,1.2789285,6.8247743,4.2340703,5.730106,119500
10.782232,1.9663472,2.1421301,3.2270927,5.547506,115000
10.553648,2.4613373,0.7371361,2.52292,7.1623683,228000
12.003155,-0.7016241,1.6409183,3.6511624,4.628816,55000
-0.909116,0.82178277,-1.0296341,5.875347,9.610899,165000
-1.0511107,-1.1958245,-0.3957112,3.7574275,10.089664,122000
11.088319,1.3910365,1.8132765,3.1539562,4.6311936,69938
-0.5402169,-0.6666355,1.3107395,3.8483808,1.5466105,88000
11.087489,1.4347025,1.8117096,3.1924045,4.7093167,92500
-0.3328294,-0.401805,1.400103,3.868121,1.7120615,79500
-0.28894016,-0.49610123,1.3698322,3.8926568,1.7454996,88500
-0.13988279,0.8384309,-0.3716834,5.2905126,10.477569,135000
3.7678926,6.8720174,0.9042928,3.1993349,6.937243,545750
0.8672209,2.1716824,0.43744633,2.4314435,6.7825913,170000
2.0215404,2.2536566,1.3620318,3.3171644,7.7753263,320000
0.97393286,1.6314995,1.7458155,2.8629754,7.452022,182900
1.6698086,1.2328062,-1.0567464,2.7072155,5.936191,199000
2.843753,1.7981088,1.3384123,1.8362957,7.5966115,310000
2.1482263,1.2400604,-2.540967,2.9904196,5.41672,91500
0.7162473,1.5345916,0.7895329,2.4122689,6.970033,200000
-0.00079583086,0.67027915,-0.20492713,2.9590144,-1.2643372,89000
11.226795,1.3662984,1.6974498,2.7077441,4.2062273,57439
1.0118057,1.9403026,1.5341156,4.484869,0.81728035,94800
0.5910244,0.1677453,4.302524,3.3606794,6.397309,121000
11.971526,-1.7128781,1.0204291,2.9855096,6.0523567,49500
-0.20389825,0.87202376,-0.38472474,5.2960315,10.631055,89900
-0.31996086,1.0134462,-0.40856412,5.2932444,10.65658,92000
11.542524,0.82419246,1.4681048,3.9183412,7.392273,340000
-0.24371475,-0.51386905,1.3396995,3.9113553,1.7629817,88500
-0.31248903,-0.4517777,1.3886813,3.8829255,1.7206883,98700
-0.40325263,-0.39932162,6.122931,3.2279115,6.337036,96000
11.705032,0.8066881,1.7408593,3.5074625,5.0847335,125000
10.679686,1.3355225,-0.59657013,3.5799108,6.391422,91500
10.668378,1.4592503,-0.50502133,3.605616,6.3255672,69900
10.70295,1.3252932,-0.59489024,3.5710316,6.410759,66600
10.637175,1.4766593,-0.50037,3.614884,6.322671,95100
10.658815,1.4188335,-0.5062228,3.6400478,6.333168,67800
10.673704,1.3592757,-0.5677292,3.6142817,6.3553658,67800
10.67301,1.3284041,-0.597446,3.6211755,6.378578,62600
10.67779,1.3286618,-0.6109657,3.5711927,6.4015026,84900
3.2404914,1.6780319,1.2823597,1.7554622,7.5782104,774000
3.6876671,6.8582153,0.85631275,3.2497864,6.9379973,350000
0.99883044,2.262451,0.7207129,2.5226343,7.1370463,172500
11.551978,1.4086205,1.4961393,2.7261393,5.0978537,119900
-0.024953144,0.7393784,-1.841784,6.0172443,10.866278,118000
10.647197,1.7343018,2.137833,3.1103122,5.50615,122000
0.22491898,-1.2234662,1.535197,4.191636,2.3004184,92900
0.2675231,-1.5323266,1.8031747,4.563736,2.4389036,97500
1.3250883,1.9470276,-1.8163894,2.6850574,5.6806316,139000
1.1459244,-0.64083165,1.4742295,4.727067,2.0580654,144500
0.7988373,0.24851306,4.3271046,3.441926,6.4071374,111530
1.0202436,-1.5123614,1.2114795,4.6464076,2.2113783,107164
10.892693,1.8029503,1.6700152,2.220202,6.2497106,102850
0.045506664,0.5811676,2.629376,2.834743,7.0289826,131890
0.5450666,-0.7576515,1.6489686,4.4855103,2.28996,136791
0.89652354,1.7149969,1.7017723,2.8721015,7.499149,301290
2.6973367,1.783334,1.18335,2.1146364,7.561585,320650
2.3169742,2.177275,1.386852,2.8138633,7.752038,639000
0.74471277,-1.8513,1.3308077,4.6159816,2.23954,76700
-0.06525901,-2.0958576,1.4216436,4.2097063,2.1486797,104000
0.46604,-1.0687202,1.4781297,4.313764,2.2864017,124000
1.1375757,-0.6414525,1.4706278,4.721936,2.0643175,139000
-0.16364914,-0.33039534,6.9671917,3.3309028,6.623703,113222
1.9485252,1.4812659,6.233082,4.4656067,4.9560394,137040
-0.79716337,-0.75999165,6.4388757,3.204674,5.978127,89256
2.0161955,1.4289793,6.1518826,4.5664907,4.8122973,119833
12.335683,-0.2644964,1.4677716,3.1725929,4.7723846,75000
0.78947675,2.3709722,0.63604724,4.1403923,8.177372,277000
-1.8502842,-1.21093,-1.540157,3.8615417,10.315152,125000
-0.16659963,-0.109600425,6.716979,3.1324434,6.7912188,135000
0.7609299,1.3555994,1.6370467,4.356686,1.1408137,132800
-0.6220947,0.22844261,1.5863634,3.4925277,-0.5382307,91800
-0.16034779,0.7530199,0.21440645,3.0987484,-0.84742886,92500
12.421987,0.6861316,1.9157244,4.1229057,5.959315,165000
11.210476,1.217899,1.926575,3.3669496,4.672726,167000
2.4963102,2.965888,1.7653474,4.5164094,8.193518,650000
-1.1383657,-1.300574,-0.1671215,3.5609634,10.111213,76000
11.311466,1.1923364,1.8487058,3.166558,4.54365,95000
-2.4733775,-1.2971615,-0.8980938,2.725854,9.654324,87000
-1.8620658,-1.7257818,-1.2282225,4.52493,10.026069,73000
1.6917558,1.5416406,-2.6204903,2.6448789,5.06666,63000
1.7875297,1.4854285,-2.4610848,2.7819772,5.1758003,107800
1.7655869,1.5016912,-2.4902635,2.7464406,5.146547,115500
1.9422014,1.3485416,-2.5774252,2.8619964,5.322853,91476
11.06476,1.2505733,-0.68761677,2.944803,6.7409525,80000
-0.24734254,-0.31356525,-0.8893984,4.81369,9.463318,180000
-1.3440955,-1.1639768,-1.2755152,3.4490664,11.133558,88000
-0.5602344,0.38883537,1.3456715,3.296844,-0.9302836,140000
11.976577,-0.46364883,1.654178,3.4429672,4.6617346,55000
11.630256,1.624499,1.2872931,3.993294,7.4263964,187000
-1.4891753,-2.3523717,0.09178429,3.1275957,1.3008486,59800
-1.2912017,-1.0430051,-0.8495908,3.419821,10.95537,119900
1.0614104,1.124228,-1.764112,2.6536417,2.1750538,134000
1.1083488,2.7059302,0.85734975,4.022962,7.581136,240000
-0.9164022,-1.6091753,-1.0467682,3.3613424,10.404926,75000
1.5319935,1.3892142,-2.2065768,2.8415065,5.702059,138000
1.3248644,2.619478,0.73562485,3.4252577,7.8597684,290400
-1.8003587,-1.2357293,-0.68531704,2.3560066,9.790263,59000
1.2810469,1.8384511,1.3494825,4.167879,0.73915327,93900
1.9810618,1.3253347,-2.6058893,2.8670251,5.3192453,58800
1.8097351,1.4281633,-2.5651011,2.793684,5.269676,58800
1.7959629,1.4808376,-2.439139,2.7960873,5.193014,107800
1.7648283,1.416939,-2.5453875,2.8090856,5.324815,76230
2.0217395,1.2959358,-2.5935993,2.9228516,5.3557973,63000
1.8309639,1.4276074,-2.575915,2.8009627,5.258772,75600
1.7790259,1.488491,-2.4474397,2.7801092,5.176959,107800
1.8181847,1.4266748,-2.5693784,2.8009007,5.2624316,58800
1.6031804,1.5617446,-2.2654703,2.7039175,5.127982,115500
0.7359601,1.6309849,-1.5309865,2.6569088,5.941582,58800
11.498036,-1.8508337,0.51700705,4.6139426,7.218585,104000
0.34222034,0.23024647,2.03637,2.8316615,6.9763317,133000
-1.1459886,-1.314162,-1.83703,3.6544838,11.248414,110000
-1.108479,-0.7712508,1.0878649,3.5718422,1.3692235,91000
-1.3099899,-2.2961185,0.38844797,3.36957,1.5507375,58000
11.020184,1.3100858,-0.64064455,3.0882225,6.5964003,235000
-1.2109108,-2.4276888,0.49801788,3.3040442,1.4334736,60500
-1.3216803,-2.328343,0.37807575,3.3216722,1.4945806,68500
1.2992895,-0.20205936,1.4846337,4.767336,1.7930526,105000
1.6685109,1.5708623,-2.6167994,2.63253,5.104212,97900
1.901486,1.1708933,5.980501,4.432443,5.380952,112950
-1.0241913,-0.82572216,1.160615,3.6535876,1.4484192,94000
1.109925,2.4986317,0.90827936,3.6479268,7.365606,223850
1.2978319,-0.20692997,1.4856769,4.7669897,1.7968339,124500
2.3293927,2.8311744,1.6718909,4.33226,8.116084,450000
-1.017895,-0.8441765,1.1450899,3.6603,1.4531946,87500
1.0595522,0.31382602,4.346539,3.5488076,6.3858743,85124
-1.0287684,-0.7799988,1.1505525,3.637862,1.4297394,82000
10.859408,1.9614996,1.4329947,2.4457169,5.745189,94000
1.2747706,-0.21445698,1.4966689,4.762589,1.8174025,112500
11.165273,-1.6148696,0.6480031,5.5248075,8.293549,349000
1.0647216,0.31439263,4.3447394,3.5516534,6.3857775,89256
-1.833711,-1.7685058,-1.2280114,4.4617424,10.032403,90000
-2.7434227,-1.8327428,-1.3291492,3.767605,10.1372795,107000
1.0535363,0.3125809,4.3411846,3.546241,6.3898716,73554
12.3727865,-0.73024446,0.41770393,3.1457787,6.8955393,160000
1.1032566,2.3365543,0.7767355,3.0343156,7.2415433,209330
1.0250564,0.31206134,4.3746047,3.5259748,6.4217343,119835
12.409923,0.69149417,1.8652775,4.0535245,6.035207,134900
-0.88506997,-1.4467763,-0.20521004,3.3036516,10.071931,124000
0.1940214,0.06749068,4.1061645,3.1701791,6.490349,132000
-0.28040156,0.5250936,0.5421558,3.1378298,-1.2353623,99600
2.1309972,1.2567847,-2.5545497,2.9990864,5.4404516,129000
-0.19536996,-0.23618697,6.8877807,3.2218843,6.69102,105149
1.9027513,1.5316192,6.247013,4.492052,4.8255816,134000
11.677712,0.10744752,0.5942793,4.842078,8.035141,124900
10.678854,2.307452,-0.0068605915,3.4403183,6.550952,184500
-0.9758602,-1.4665939,-1.1800092,3.6248753,10.463371,179000
11.066983,-1.7092798,0.6981599,5.562096,8.342637,249500
3.3747463,0.6451056,0.5709121,4.6560144,6.4686584,260000
10.592348,2.3456123,0.74910325,3.8728964,6.948868,179500
11.965424,-0.7275519,0.09942012,3.830262,6.895035,114500
11.032218,-0.001619835,0.40616983,4.3360734,6.4039736,129000
10.715972,2.3950622,-0.21766761,3.1237612,6.3072824,112500
3.3771448,0.6388346,0.5671255,4.651593,6.4766293,175000
2.565828,1.8015871,2.6871314,3.7650642,8.393299,172917
-0.85000134,-0.41704753,0.7999747,3.424846,-0.9205314,118800
-0.27452946,0.59631246,-1.9812937,5.5631332,10.677904,109000
2.007581,1.4373543,6.1475897,4.5592036,4.824305,145000
-0.2143566,-0.5763098,-1.0329084,4.738934,9.458678,89900
1.9096286,1.5074923,6.0764413,4.303256,5.783035,148760
0.39179567,2.5369558,-0.20751283,2.739978,6.8294606,177000
-0.8452851,-0.44480997,0.71598744,3.3735693,-1.0516632,118750
0.08066723,1.7936974,0.3794839,2.7276886,7.0210705,225000
0.33781216,1.0342226,-0.21559782,5.3493705,10.585808,115000
-1.8145311,-1.662724,-1.6939777,2.3556433,10.139893,73900
1.1418827,1.6836518,1.469809,4.0775414,1.123636,118500
1.2076678,1.7268486,-1.308186,2.2328167,5.856599,135000
-0.24516203,-0.36893076,6.8961353,3.3153927,6.540954,89102
0.46512407,0.33243698,1.4947269,2.8085096,6.5453153,106000
2.1323137,1.2536101,-2.5673792,2.993104,5.4330425,75000
-0.55996317,0.38807315,1.3329535,3.281307,-0.9595109,118200
-1.81397,-1.6619587,-1.729954,2.3578722,10.190562,88000
1.2491171,1.8239241,1.5139531,4.419609,1.5163398,243300
0.63192123,-0.78125215,1.6427225,4.501677,2.3590205,228800
0.35245517,-1.0865859,1.4623735,4.2139163,2.2714252,118800
0.32107693,-1.0910501,1.454086,4.177858,2.2683337,86900
1.175765,-0.6576598,1.4527645,4.748394,2.0419075,112500
0.75672585,-1.8360453,1.334592,4.624731,2.2430732,92500
0.80389065,0.25174975,4.324709,3.4435897,6.4090824,108300
0.8072812,0.2492531,4.3315086,3.4418192,6.410832,76865
0.025422048,0.54948694,2.6165228,2.8093889,6.9662666,94380
1.0381101,-1.501927,1.189343,4.6446447,2.2111578,99800
11.042136,1.3592244,1.8340464,3.1191108,4.507976,69900
-0.32504168,0.4081761,1.9422288,3.726932,0.2564209,84930
0.2753898,-1.5431749,1.8225901,4.5764704,2.4434226,81900
0.56254697,-0.7681465,1.5521992,4.4140844,2.3024106,184900
0.30020925,-1.5580568,1.8260955,4.603713,2.4379735,106200
0.19137841,0.610378,2.7665954,2.9735067,7.315765,151000
-0.8188432,0.5394487,1.6608795,3.5355031,-0.4645682,118000
0.5802571,2.5652206,0.23375207,2.7764513,7.0418577,159000
-1.2814469,-3.0261564,0.7861546,3.208089,1.1818773,118000
-0.28432015,0.586356,-2.0949955,5.6242795,10.680967,127000
12.241525,-1.4071743,0.95751274,2.7725198,5.94366,45800
10.97376,1.0997691,-0.7381715,3.3455875,6.3965907,74800
-0.32219845,0.4741475,0.5844171,3.151084,-1.2671487,117700
-0.8082527,-1.0356545,-1.2073267,4.1199584,10.30381,139000
-2.1039803,-1.5533494,-1.5953046,3.2362382,9.833419,60000
11.172228,-1.7106647,0.63737875,5.4487166,8.065973,199999
10.096008,3.606501,1.1618388,4.0148187,6.503234,75000
0.072439894,0.56546,-0.42641354,5.685381,10.388809,99000
0.16929905,0.91474617,-0.2867637,5.1302905,9.793454,247000
-0.8387466,-0.4063968,0.7848515,3.4119463,-0.9384884,117200
9.833432,2.3161538,1.1633683,4.230149,7.6099157,1000000
-0.1752582,0.69109243,0.23446132,3.0575795,-0.730827,117000
12.2546215,0.08022811,0.7718088,3.1343093,6.173082,240000
-0.8512242,-0.45169908,0.7216377,3.3788645,-1.0496231,118562
10.911835,1.8143057,1.4488027,2.329243,6.7528934,83000
-1.2906559,-3.0523584,0.7941423,3.2346978,1.1847519,116000
0.14867964,2.706899,0.5696404,3.073687,7.1705484,99000
-1.2827883,-3.0495613,0.79928863,3.2391248,1.1916353,116000
0.9238679,2.6068442,0.37608987,4.1809206,8.139751,328500
10.763232,2.1988788,0.97433084,2.6526902,7.0549326,248000
11.185114,1.655378,1.5194373,3.141238,4.8132453,155000
-0.33092234,-0.61662227,1.2752186,3.854277,1.412773,129000
11.637509,1.6480601,1.2808685,4.0084186,7.4486284,190000
-0.8433776,-0.42192793,0.78542805,3.4079578,-0.9324818,94050
-1.5251653,-2.495268,0.2018265,3.224988,1.4791032,60825
-0.1846796,0.6954542,0.22611599,3.0720932,-0.885118,115000
-0.8325437,-0.42755327,0.7106581,3.3663983,-1.0554192,115900
0.85688245,2.3943226,0.609244,2.4260514,7.050899,174000
1.3453573,1.8469558,1.3183979,4.218482,0.7190857,94080
-1.8630579,-1.8707014,-2.415234,2.622811,12.068413,117500
2.135098,1.250203,-2.5666153,2.996648,5.4344587,99000
-0.10093994,0.07205332,7.688927,3.2788284,6.833626,113000
0.034921825,-1.6989169,1.7341791,4.5025463,2.3501592,103000
0.2972501,-1.7274421,1.9530052,4.7423773,2.3991365,78500
12.209406,-0.6643331,0.21552397,3.395475,6.8578134,108000
-0.59940094,0.3492825,1.4084601,3.2990274,-0.9595242,115650
10.892129,1.5288248,1.8260235,3.2331784,4.8114295,113000
-0.25111836,0.7483236,0.34229386,3.052519,-0.61063904,115571
0.539805,0.39241037,1.4480606,2.8059404,6.6138754,129000
10.654479,2.3361514,0.59024537,2.5810733,6.740504,170000
10.965948,-1.6748592,0.832845,5.480874,8.501802,310000
-1.395243,-1.5496211,-0.72602665,3.7439218,10.2091,232000
-0.5412069,0.3908876,1.2981586,3.29996,-0.9062825,115500
12.220584,-0.20154135,2.6804674,4.7633758,4.8377357,99500
-0.005641449,1.2146289,-0.3757618,5.6534266,9.869585,244000
-0.025961166,2.0013082,0.14225006,2.9016743,7.252704,223500
-0.83299613,-0.42803097,0.7106828,3.3663125,-1.0556693,115400
-0.8513389,0.72490746,-1.1992712,5.997019,9.767087,180000
1.1372546,1.1726887,-1.6791329,2.1965694,6.009196,139000
12.602576,-0.7674018,1.1656139,3.141181,5.217591,180000
-0.54869056,0.3915405,1.2976471,3.2665257,-0.9727711,115300
0.74151087,1.8527435,-1.1875238,2.57264,6.3311777,176900
-0.34578872,-0.46572906,6.633115,3.3094172,6.375583,92700
-0.33977175,-0.46234828,6.642998,3.311848,6.3805075,95700
1.2024097,1.1366074,-2.025751,2.3498545,5.990839,52500
2.0194843,1.4052413,6.2296553,4.5414705,4.8558693,119400
-0.8362613,-0.40796652,0.77193934,3.4006712,-0.95703787,124000
10.805186,2.2054234,0.7345498,2.423203,6.7654138,189000
-2.3190396,-1.8156272,-1.5880257,3.8370628,9.629177,75000
0.7985375,1.6402402,1.583934,4.4496326,1.2493491,115000
-0.91745746,-1.6108925,-1.0572981,3.3677154,10.409617,74989
10.844744,1.5099589,-0.799259,3.1451294,6.375828,63000
2.549711,1.7426344,2.6610582,3.7413514,8.32655,192268
2.066014,1.3546665,6.2492285,4.6073084,4.7782826,140000
2.497849,1.691211,2.655619,3.714385,8.293885,173548
2.0870664,1.3337268,6.2672877,4.627309,4.755895,149000
0.19075778,0.93673927,-0.28263292,5.130524,9.810239,247000
11.576414,0.7011142,1.3607274,4.077483,7.5043454,340000
0.75834805,1.3461857,1.6375518,4.3531036,1.136565,120500
1.9038665,1.2854445,6.544572,4.1402035,6.0419636,145455
-1.4468999,-1.2061942,-2.1778271,3.47749,11.407096,86000
2.0335238,1.2857387,6.7135715,4.181305,5.8950157,128926
2.0366237,1.3138226,6.6762238,4.2073255,5.8721275,122314
0.07765803,0.1801448,7.6868443,3.379519,6.7831154,103719
-0.2710112,0.098985545,8.250503,3.1995628,6.8672004,102479
-0.2792974,0.10192563,8.341701,3.1923838,6.8796043,100825
2.1817374,1.2751858,6.8775845,4.2512927,5.6702547,114694
12.189352,-0.9631249,0.8243227,2.6820047,6.334118,80000
-0.30575946,0.11204013,8.476684,3.172281,6.9003105,95455
-0.3080915,0.112874,8.485239,3.170908,6.9012446,93388
-0.30172017,0.110515,8.46529,3.1754706,6.8998384,92975
11.357007,0.3786992,0.20130815,5.0138454,7.772769,124900
0.014729931,0.16462164,7.752554,3.3528545,6.8134985,90909
-0.8458635,-0.44592682,0.71348095,3.3727314,-1.0584882,114750
0.09175367,0.72593313,-0.26047376,3.0539908,-0.6577037,91000
-0.28624365,0.105089165,8.490557,3.1782913,6.923153,80990
-0.21507917,0.100136474,8.445075,3.210119,6.9474254,76860
-0.2144349,0.100071795,8.449722,3.210661,6.947906,76445
11.776373,0.49304932,1.532708,3.234958,5.1592484,104900
-0.5044127,0.40607724,1.2510216,3.31345,-0.8632005,123000
-0.84741557,-0.43039146,0.7795481,3.4057245,-0.9429468,114900
11.956971,0.02369933,2.5052652,4.297586,4.723194,125000
0.5087793,0.31761512,1.295972,2.8113904,6.309939,114660
0.004032453,0.67036974,-0.20335422,2.9571345,-1.2657063,93500
-0.5424249,-0.15328868,5.564905,3.0534165,6.5720396,67700
1.0609835,-1.5314752,1.1836526,4.661504,2.2036107,98700
-0.083124936,-2.1796415,1.3976455,4.202262,2.1180015,74000
1.2188774,-1.4094286,1.0932059,4.6850185,2.2164915,88500
-0.56084347,0.3877922,1.3256512,3.2715757,-0.9797451,90800
-0.84419245,-0.424557,0.77852875,3.4041953,-0.9477769,114200
-1.1261256,0.34476593,-1.4506354,6.044482,9.619248,93000
1.7448292,1.4873327,-2.3015277,2.8427835,5.274514,136900
1.0645005,1.1221374,-1.7780012,2.6421375,2.2418184,122900
0.095395185,0.7376459,-0.24141745,3.0583386,-0.675642,92000
0.89191335,1.8597798,1.5821935,4.540658,0.96902776,130000
-1.2020295,-1.4041047,-0.56119007,3.0972388,10.598197,71999
-0.39431047,-0.17153478,5.417792,3.039632,6.5627503,67608
11.547467,0.7010982,1.3765676,4.053563,7.5014157,340000
0.18678741,0.021629315,4.4128957,3.2440846,6.41357,117000
-1.1015089,-1.3114113,-0.3465142,2.9769676,10.211183,116000
-0.38402858,0.20822518,-0.9282036,4.927833,10.512083,125000
11.061511,-1.7006838,0.70910865,5.5484796,8.346147,290000
0.5544027,2.4993932,0.37149394,2.630604,7.054253,206000
-0.18080421,0.089786746,8.465963,3.236039,6.976688,72632
10.680941,2.4879265,0.7891368,3.0275445,6.93207,263000
-0.6425189,0.36472687,1.466892,3.2771943,-1.0337595,113500
10.560854,2.7127378,0.10891297,3.3224087,6.189847,139000
0.08343758,0.35711458,2.9948807,2.9205327,6.9036713,95000
1.9033607,1.508217,6.11914,4.467397,4.9322014,179000
-0.47779283,-0.2520129,5.5159235,3.01766,6.5270796,88700
1.8915168,1.5149419,6.1031837,4.425268,5.1528907,179900
-1.0327694,-1.4581813,-0.4602193,3.4195755,10.175844,105000
0.20565785,0.06338352,4.137759,3.1817784,6.4773517,119900
2.2067935,1.2666085,6.9096594,4.2593985,5.6692724,120379
1.8835596,1.5455964,6.18489,4.233437,5.9322505,184691
2.2047493,1.268941,6.902702,4.2597566,5.675066,118334
0.28154793,2.2098653,-0.2860155,2.8461497,6.8293233,168000
10.70672,2.3701246,0.03978413,3.0192685,6.457153,157000
1.9940821,1.4231433,6.3719835,4.3991036,5.1828136,252066
-0.003437971,0.13200949,7.8997436,3.312012,6.883099,93612
1.2312964,1.8205858,-1.5289184,2.329301,5.7416296,189000
-1.4018342,-1.2032812,-2.0173972,3.4593444,11.302897,150000
11.966529,0.7276731,1.3720484,3.9202633,7.6106625,99999
0.02947904,0.17368661,7.7950306,3.3610632,6.8211794,90770
-0.18663655,1.138369,-0.3884559,5.651667,10.180025,119000
1.9015819,1.2392459,6.0095854,4.4274592,5.334359,199500
11.439972,1.067487,1.4025308,4.1284156,7.4506927,262000
-0.31992355,0.119573556,8.531565,3.1620927,6.910629,90074
10.5780735,2.0410976,1.0182595,3.8933535,6.8668723,330000
