UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,price
-0.52853864,0.68432415,1.8696128,4.5447884,3.5090756,55000
10.526908,-0.15746072,1.8113886,5.9308243,3.3312848,73000
9.938117,-0.04688761,1.9976617,6.515348,4.218282,95000
-0.0781508,-0.7114194,0.71380395,4.2679696,1.7897942,75141
0.92930245,0.0071012084,0.8507854,5.4439287,4.4916224,109444
9.288746,-0.062333878,1.9486033,7.4726524,3.4340355,153000
-0.17891479,-0.22853906,0.70270115,7.9284945,2.3308637,69000
2.174547,1.0260404,1.6039395,6.9377117,2.501503,239000
-0.22880156,0.086137086,0.91910046,8.291498,2.0163202,125000
0.82271075,-0.09543595,0.8942091,5.315945,4.612803,144000
-0.054132532,0.2982782,1.9728179,4.9602704,3.891713,98000
9.320623,-0.0672703,1.7810082,5.4678583,4.016511,56880
-0.09444533,0.17877427,1.2769433,8.18568,1.8777163,90000
1.0048486,0.14952351,1.0389992,8.066631,3.6670096,195000
-0.54977393,-0.17235146,0.6920382,7.951561,2.1934814,75000
-0.22686002,-0.16370663,1.1064093,7.680639,1.1983613,54500
1.221205,0.580141,2.304169,7.1685596,2.7200694,103100
1.4872414,0.09073783,4.8865504,7.4030766,4.1216493,119500
8.958201,0.65649873,2.4390826,5.770274,4.022399,115000
8.289557,0.50827396,1.7724406,6.415505,3.1385512,228000
10.193913,-0.50332254,1.9593989,5.9243317,3.9768734,55000
0.5970845,-0.14146847,0.6383766,7.7749434,3.7669392,165000
-0.046808105,0.12574819,1.1842023,8.2056265,2.1177673,122000
9.27372,0.1059091,1.8518329,5.7277775,4.086286,69938
0.086546436,-0.21214597,1.420152,4.910425,3.1113362,88000
9.264403,0.090345345,1.857112,5.7555656,4.100179,92500
0.15337636,0.0466784,1.4255716,5.1078978,3.2251725,79500
0.10630698,0.031592235,1.3910012,5.0843577,3.1456208,88500
0.7909334,-0.046332117,0.93139756,8.433397,3.5944812,135000
4.288091,2.204379,1.4715655,6.9957137,4.364487,545750
2.0826786,1.1709236,1.5273852,6.8364754,2.6229744,170000
2.3831499,0.5119238,1.6131471,7.1915684,3.279299,320000
1.9220654,0.63654745,1.9489542,7.132501,2.787718,182900
2.1149466,0.4319312,0.79340243,6.5829806,2.5700202,199000
3.1323996,0.16044001,1.9241458,7.1625657,2.5565548,310000
2.38657,0.99653226,-0.17887229,5.8743806,2.3079336,91500
1.3888488,0.6878146,1.7249694,7.011174,2.4877844,200000
-0.46659267,1.0553536,1.1668322,4.011461,3.1341822,89000
9.323551,0.060128212,1.6998255,5.459955,3.985445,57439
0.806909,-0.07714991,0.9698197,5.3829966,4.5864573,94800
0.88231134,-0.08503237,4.0102625,6.1498823,3.2880177,121000
10.337241,0.6381307,1.7573074,5.805384,3.2652993,49500
0.7957703,-0.070588574,0.93286353,8.517448,3.6245093,89900
0.8150243,-0.033646718,0.9518431,8.520223,3.650461,92000
9.260152,0.2687936,2.0883493,7.232319,3.5530763,340000
0.093473256,0.03036368,1.4294527,5.093033,3.1639936,88500
0.13916025,-0.0103649665,1.3937676,5.0951557,3.1743357,98700
0.5605371,0.43317863,3.5028753,6.041785,2.9765337,96000
9.380582,-0.2533437,1.9744327,6.1886544,4.0833206,125000
8.931205,0.27691996,1.0298206,6.4254985,3.384031,91500
8.96053,0.3660131,0.96001893,6.337272,3.4254122,69900
8.960074,0.29662684,0.98618686,6.360887,3.339949,66600
8.962034,0.36086467,0.9592173,6.3450437,3.4285016,95100
8.966547,0.36369967,0.97914773,6.3483143,3.4391968,67800
8.983968,0.33251768,0.95973504,6.373179,3.4304636,67800
8.960818,0.31282198,0.96001524,6.3598294,3.3764203,62600
8.952457,0.29183698,1.0119766,6.4132075,3.38884,84900
3.2069457,0.11536605,1.9414681,7.1580567,2.5347989,774000
4.224569,2.2079928,1.4586155,6.983779,4.3668566,350000
2.0883863,1.0319874,1.5398718,6.932833,2.605269,172500
9.348221,0.16509846,1.9215821,5.6879807,3.6798544,119900
0.69406855,-0.40210328,0.11036075,8.526993,3.7020025,118000
9.049254,0.6773638,2.3860865,5.815236,3.9501953,122000
0.31209514,-0.32128367,1.255073,5.227144,3.2596438,92900
0.3565499,-0.4214825,1.4582192,5.155868,3.2734318,97500
1.8688407,1.0409303,0.4823252,6.3826356,2.5849056,139000
0.70501506,-0.407601,0.82215685,5.104088,3.8446608,144500
1.0530874,-0.22781627,4.015064,6.240765,3.4122086,111530
0.5721605,-0.36105028,0.8046796,4.9035087,3.1355627,107164
9.048079,0.73157233,2.3665757,5.901481,3.4248838,102850
1.2682679,0.5901659,2.3202322,7.2101893,2.7504401,131890
0.51692015,-0.28035507,1.3244549,5.3989177,3.625899,136791
1.883604,0.6986296,1.9463449,7.1238165,2.7801864,301290
2.826688,0.351318,1.8319491,7.0817204,2.5378156,320650
2.6050491,0.36206216,1.7311404,7.2224603,3.1595607,639000
0.5154221,-0.41842872,0.88018286,4.9004035,3.087713,76700
0.012927101,-0.81363064,1.1513213,4.5371327,2.4039195,104000
0.34711137,-0.33147052,1.1796722,5.2242575,3.2636595,124000
0.6999048,-0.40281007,0.83656234,5.1198955,3.8371882,139000
0.50597847,0.2416502,4.4702096,6.0953407,3.038505,113222
1.150554,0.18318802,4.7010164,7.5197515,4.31864,137040
0.3131171,0.38878512,4.192858,5.6355424,2.8728757,89256
1.1008556,0.19174373,4.7146945,7.5573664,4.3734818,119833
10.014561,-0.5233808,1.9710515,5.880015,3.8589392,75000
1.5686594,0.6246493,1.4249024,7.2702894,3.5949976,277000
-0.18556672,0.08826165,0.44245768,8.180619,2.0835507,125000
0.631741,0.23893496,4.1937404,6.293534,3.0296566,135000
0.84513146,-0.030767847,1.1308343,5.612814,4.3115706,132800
-0.40232414,0.5348095,1.8211979,4.75007,3.4459426,91800
-0.3422732,0.96799046,1.2242429,4.25237,3.1068559,92500
9.389427,-0.36150435,2.2510478,6.9455843,3.9964874,165000
9.235545,-0.074582934,1.9528981,5.980036,4.2445464,167000
-0.117759965,0.21164353,1.2582515,8.18162,2.0407057,76000
9.221575,-0.091682225,1.8784348,5.6804075,4.122933,95000
-0.15809605,-0.118138425,1.1109425,7.718895,1.2813909,87000
-0.54530346,-0.18691564,0.6990411,7.9486012,2.1919632,73000
2.3959057,1.3034275,-0.06780969,5.694439,2.2368073,63000
2.2935934,1.0869685,-0.014571419,5.7461815,2.386064,107800
2.3373742,1.1497842,-0.009593433,5.7248,2.3629458,115500
2.373459,1.0631495,-0.14681919,5.8595734,2.2852492,91476
8.931491,0.21616405,1.0845336,6.3018556,2.9896786,80000
0.6631203,-0.20574863,0.80440825,7.6728077,2.9422512,180000
-0.24818927,0.14858025,0.6156679,8.619598,1.8905139,88000
-0.3997177,0.59019035,1.8346518,4.663147,3.5331583,140000
10.123673,-0.59766877,2.0348105,5.875738,3.9454556,55000
8.835889,0.51039886,1.8273025,7.2715335,3.5788956,187000
-0.06197806,-0.6472743,0.7067358,4.3208275,1.7433218,59800
-0.14877875,0.22719568,0.86432755,8.495088,1.9914649,119900
1.4933527,0.8401212,0.081201784,4.899049,2.6385295,134000
1.9225496,0.7351676,1.3097271,7.1012616,3.5060503,240000
-0.26895475,0.22419213,0.7891064,8.403287,1.7218105,75000
2.0265305,1.0763056,0.22886881,6.2383933,2.261468,138000
2.0884557,0.8243335,1.5667696,7.2190175,3.2434113,290400
0.15062651,0.13003084,1.1826085,7.7947903,1.2392509,59000
0.8377316,-0.04814005,0.8715083,5.3288407,4.548463,93900
2.368836,1.0467376,-0.15335463,5.8851647,2.2759404,58800
2.3700757,1.1742806,-0.10618429,5.7987795,2.2548409,58800
2.2999363,1.0917856,-0.013648578,5.7291617,2.3889382,107800
2.293555,1.1434214,-0.059886247,5.948988,2.2488587,76230
2.3837297,1.0068715,-0.18128307,5.8604164,2.3075402,63000
2.351731,1.12363,-0.10625894,5.8244658,2.2819817,75600
2.308091,1.0994643,-0.0010989778,5.740302,2.392742,107800
2.3539703,1.159627,-0.10121769,5.8174734,2.260571,58800
2.199482,1.0641888,0.11208646,5.8794217,2.4497874,115500
1.8815814,1.1300738,0.503961,6.3654,2.3030636,58800
10.696055,0.59609616,1.4073654,7.0158534,3.3704665,104000
0.9750096,0.3546288,2.4128022,7.1586604,2.5975525,133000
-0.23413289,0.0005191663,0.39625776,8.682861,1.8923424,110000
0.076512486,0.07493728,1.1360319,4.44952,3.1145883,91000
-0.03235145,-0.7061525,0.7661202,4.3562236,1.923258,58000
8.893985,0.26246557,1.0247864,6.293911,3.159561,235000
-0.09900489,-0.7455299,0.7945791,4.285363,1.8236017,60500
-0.056838583,-0.7097487,0.75146633,4.3203535,1.8678316,68500
0.72140336,-0.3931387,0.83892846,5.1414437,3.985991,105000
2.3738844,1.271578,-0.062472608,5.7127514,2.2463768,97900
1.218453,0.12991698,4.7476764,7.4705076,4.303866,112950
0.07899924,0.05589922,1.1687733,4.4881163,3.1257792,94000
1.7291846,0.4950756,1.3274884,6.9070697,3.1589372,223850
0.72031695,-0.39178973,0.84267604,5.143805,3.987244,124500
0.07237622,0.06336029,1.1455044,4.462142,3.1082273,87500
1.109127,-0.2877198,4.0050664,6.2706957,3.4512887,85124
0.080240265,0.05214703,1.1603231,4.473583,3.1225774,82000
9.181622,0.680455,1.9769877,5.82864,3.4781091,94000
0.7067375,-0.39625204,0.8594101,5.172513,3.949277,112500
10.612245,0.6315984,1.4922444,8.125987,3.6086938,349000
1.0972782,-0.28038448,4.012278,6.2634525,3.4441059,89256
-0.5532364,-0.15614879,0.68388754,7.941622,2.1907423,90000
-0.73785645,0.12580088,0.71100074,7.845115,1.9013659,107000
1.1015581,-0.28674835,4.0079427,6.2623377,3.446925,73554
10.209004,0.12786725,1.6449053,6.383491,2.8013532,160000
2.0250618,0.75987333,1.3845884,6.938829,2.8573415,209330
1.1047021,-0.2776972,4.008095,6.2774534,3.448381,119835
9.411642,-0.37183878,2.2729475,6.9571824,3.9859982,134900
-0.05966797,0.41612846,1.3305157,8.062823,2.011342,124000
0.7986894,0.040750865,3.9972508,6.143496,3.1891494,132000
-0.5366757,0.84644973,1.5084468,4.274065,3.3098097,99600
2.3682091,0.9766204,-0.15918627,5.883879,2.3265963,129000
0.53723127,0.2096969,4.46104,6.1064434,3.0591912,105149
1.1249179,0.20067586,4.683946,7.5287147,4.327006,134000
9.612258,0.1589842,1.5672818,7.6496325,3.4802263,124900
8.526715,0.64062214,1.1314858,6.4995556,3.5205045,184500
-0.22226033,0.18994784,0.8057539,8.356738,1.8218174,179000
10.642337,0.6383673,1.4612432,8.097558,3.620664,249500
1.1327928,-0.38723242,0.8300667,6.985178,2.7721593,260000
8.371743,0.5379629,1.501437,6.9554906,3.7261808,179500
10.260512,0.3313939,1.2475032,6.602503,2.9917696,114500
9.979195,0.46090153,1.2979027,6.6883197,3.5260825,129000
8.539881,0.6867215,1.0698807,6.3342333,3.4367175,112500
1.1432352,-0.37373364,0.8467389,6.975916,2.781627,175000
2.2773685,0.098362,2.6390324,7.595516,3.3696773,172917
-0.6116685,0.78360784,1.6752895,4.656426,2.824576,118800
0.7126064,-0.17454265,0.18314613,8.50286,3.5297103,109000
1.1124,0.19149311,4.702742,7.5459247,4.357506,145000
0.591346,-0.26553935,0.77040696,7.678127,2.7601175,89900
1.2718655,0.24399501,4.396299,7.5021396,4.036049,148760
1.8159549,1.2763906,1.1132245,6.725961,2.7176545,177000
-0.65398747,0.80790824,1.696209,4.633495,2.7918327,118750
1.3140131,0.9138111,1.6557273,6.93712,2.6134505,225000
0.9423425,-0.27019507,1.066266,8.446069,3.5951524,115000
-0.07013911,0.19271845,0.6887945,7.9594617,1.0817826,73900
0.93071723,-0.0057112654,0.9016028,5.4941993,4.466881,118500
2.0151772,0.9786048,0.7956738,6.47912,2.12732,135000
0.45893747,0.26673654,4.501452,6.0388227,3.0363932,89102
0.6470332,0.4811366,1.7529875,6.4065537,2.5889592,106000
2.388675,0.99411744,-0.18317662,5.873141,2.307979,75000
-0.45804062,0.6416751,1.8209608,4.598662,3.4911473,118200
-0.091439776,0.18994677,0.6440463,8.011399,1.1126994,88000
1.0591434,-0.09902192,0.9302025,5.551911,4.735831,243300
0.5408029,-0.3211816,1.2508734,5.427567,3.6097596,228800
0.28931972,-0.31905413,1.2154815,5.2200513,3.2250304,118800
0.2892314,-0.3245445,1.2103903,5.2213373,3.2192469,86900
0.70378333,-0.40905887,0.8206036,5.102882,3.8517244,112500
0.5208377,-0.41499192,0.87724686,4.9028306,3.0950322,92500
1.0509837,-0.23135585,4.0166807,6.2353525,3.4106207,108300
1.0519714,-0.23090206,4.0250726,6.2213445,3.4117038,76865
1.2414342,0.5875461,2.3470595,7.1950607,2.7031138,94380
0.5697413,-0.34445116,0.81455255,4.921329,3.124896,99800
9.309367,0.056446843,1.8237237,5.695943,4.144227,69900
-0.05842662,0.2956687,1.9838792,4.953257,3.8987002,84930
0.35681608,-0.4350095,1.4632876,5.1410775,3.2784698,81900
0.5801312,-0.33669636,1.1516786,5.430245,3.5905232,184900
0.36486843,-0.45466617,1.4628017,5.1337285,3.2825239,106200
1.1095624,0.34994623,3.2291744,7.1470027,3.05236,151000
-0.28144184,0.43915218,1.8048755,4.8690495,3.4975996,118000
1.8766817,1.2505409,1.3465592,6.8085146,2.7935255,159000
-0.16739719,-1.0177003,1.1413789,4.189368,1.903935,118000
0.69450307,-0.20491712,0.093700655,8.502998,3.5281043,127000
10.293548,0.40010932,1.7679827,5.7111254,3.092698,45800
9.069277,0.3154967,0.92681885,6.2031755,3.2508278,74800
-0.5441847,0.8476296,1.5144405,4.2656903,3.3221338,117700
-0.0709143,-0.084078856,0.6292663,8.377487,2.069619,139000
-0.21068476,0.09299599,0.72707397,7.708037,1.5432001,60000
10.581464,0.58524257,1.4064007,7.9481525,3.631729,199999
8.025828,1.1417238,1.5745207,6.772059,3.9479628,75000
0.7747505,-0.32823575,1.0005811,8.30538,3.5865376,99000
1.1001335,0.06901538,1.042464,7.9099464,3.5297117,247000
-0.6046488,0.7802597,1.6716195,4.6608005,2.8292134,117200
8.066987,0.50658834,1.6052862,7.2608595,3.8013897,1000000
-0.316792,0.9230539,1.2241006,4.277696,3.1313534,117000
9.839261,-0.021379594,1.6746213,6.2803936,2.947128,240000
-0.636312,0.79705274,1.6860946,4.642027,2.8043246,118562
8.943705,0.30293712,2.0047162,6.051275,3.424054,83000
-0.15914273,-1.0166742,1.1426264,4.1930575,1.9208708,116000
1.7374086,1.2586173,1.5242205,6.9916286,2.9987485,99000
-0.15817627,-1.0162367,1.1408935,4.1942525,1.9227873,116000
1.6338679,0.72347134,1.3691492,7.292262,3.5466356,328500
8.549039,0.49995485,1.910626,6.626692,3.2696428,248000
9.21294,0.19350053,1.7542129,5.805897,3.9645023,155000
-0.06716534,0.20909412,1.4550917,4.9571614,3.0945745,129000
8.869916,0.49767685,1.8456199,7.292727,3.5690463,190000
-0.5997515,0.76859015,1.6668241,4.675298,2.8277533,94050
-0.06432894,-0.70645726,0.73068535,4.2810025,1.8060821,60825
-0.3793543,0.9755565,1.2373396,4.2151685,3.1223037,115000
-0.6603432,0.81276006,1.6968353,4.6231666,2.799745,115900
2.0550406,1.1540451,1.5505805,6.916553,2.6432106,174000
0.8120748,-0.1303203,0.85149217,5.2588468,4.6277084,94080
-0.5687997,0.2626269,0.15525177,9.057474,1.452429,117500
2.3894427,0.9932536,-0.18669517,5.8748684,2.3060274,99000
0.7078624,-0.04651663,4.814751,6.064987,3.322851,113000
0.16137052,-0.46722272,1.377839,4.9284725,3.0389602,103000
0.26961496,-0.5743305,1.3948494,4.934324,3.1708746,78500
10.231462,0.19478166,1.4412142,6.4781046,2.8499017,108000
-0.47598138,0.64712334,1.8156915,4.5935116,3.4662435,115650
9.322732,0.24663143,1.8866482,5.891865,4.1179714,113000
-0.1930023,0.84702975,1.3092761,4.6041126,3.0339854,115571
0.8785246,0.40727603,1.6909283,6.580309,2.694643,129000
8.436205,0.55277115,1.7120376,6.3178596,3.1433315,170000
10.657368,0.69213545,1.5727122,8.130733,3.5524185,310000
-0.2220552,0.2009058,0.967952,8.031788,2.12232,232000
-0.4315663,0.6250834,1.8067541,4.6256843,3.4821477,115500
9.745929,-0.5255078,2.3134398,6.5447836,4.428356,99500
1.0562345,0.042142414,0.9821355,7.998889,3.6791723,244000
1.4396912,1.1388713,1.5135115,6.9335804,2.8198574,223500
-0.67139715,0.82445145,1.7130947,4.611207,2.7876318,115400
0.7732221,-0.188841,0.67471457,7.7926273,3.7506974,180000
1.921392,0.94544023,0.5754963,6.4580355,1.808102,139000
10.16179,0.06888638,1.7994016,5.8554673,3.458415,180000
-0.46568426,0.6517096,1.8159589,4.5890036,3.4877276,115300
1.8275744,1.1569145,0.86403245,6.6243615,2.3458292,176900
0.37947893,0.33195487,4.4482794,5.937704,2.969007,92700
0.38034904,0.33032316,4.45519,5.9419527,2.9737854,95700
1.9350785,1.0641073,0.35673213,6.3549867,1.8288263,52500
1.1109097,0.19704585,4.6973677,7.5461707,4.353735,119400
-0.61161506,0.7867722,1.6709561,4.6495442,2.8306367,124000
8.5854645,0.4927514,1.7925516,6.2557273,3.0950558,189000
-0.5983791,0.12497831,0.64242524,7.5575023,1.8905759,75000
0.9723815,-0.092906356,1.0994636,5.7501493,4.294885,115000
-0.27881733,0.2204299,0.76124126,8.415279,1.7083333,74989
8.68559,0.29369283,0.87557,6.2671638,3.372433,63000
2.2892637,0.08505934,2.5877442,7.552775,3.3707485,192268
1.1300727,0.18908429,4.6977854,7.532483,4.3402033,140000
1.4971217,0.2129445,2.8535063,7.293793,3.0370746,173548
1.1373597,0.20083152,4.66066,7.5339146,4.312646,149000
1.0890831,0.007126815,0.99337775,7.9214773,3.5686638,247000
9.300789,0.22084837,1.9799131,7.3400254,3.542003,340000
0.83495736,-0.04949944,1.1174636,5.569457,4.352035,120500
1.4417278,0.1865074,4.5059013,7.397675,3.9494581,145455
-0.2315311,0.007210589,0.20938084,8.7366705,1.7492795,86000
1.4895327,0.116822846,4.7931046,7.3951383,4.060589,128926
1.4932226,0.11550184,4.7852535,7.3882504,4.049127,122314
0.7895473,-0.06942274,4.87144,6.1463556,3.403658,103719
0.73588914,-0.10560649,4.8896,6.0521197,3.372603,102479
0.73068625,-0.116525635,4.896803,6.0363774,3.3739002,100825
1.4672195,0.05626328,5.003661,7.4152336,4.21587,114694
10.098787,0.29316893,1.8015797,5.907495,2.840863,80000
0.716565,-0.17781529,4.927982,5.9738398,3.3880916,95455
0.71711254,-0.18701269,4.934068,5.9657307,3.3927796,93388
0.7008182,-0.16737166,4.945292,5.9726634,3.374742,92975
9.532402,0.19794811,1.3869039,7.774418,3.6164403,124900
0.74976987,-0.07554311,4.8516645,6.0818615,3.366971,90909
-0.6409939,0.79941523,1.6906408,4.6430407,2.8033268,114750
-0.18680196,0.81991136,0.9856635,4.086669,3.1313326,91000
0.7320905,-0.17531648,4.8636475,5.975183,3.3933053,80990
0.767821,-0.19927856,4.825161,5.9702997,3.425145,76860
0.7673747,-0.19804695,4.826026,5.971871,3.4248738,76445
9.393761,-0.26173282,1.9074959,5.8990645,3.9822268,104900
-0.43127075,0.6285023,1.8026822,4.620877,3.4841049,123000
-0.6241055,0.78918,1.6794537,4.652627,2.8075082,114900
9.682081,-0.5035188,2.2869253,6.4693465,4.4244585,125000
0.5858723,0.50186044,1.6734235,6.247357,2.5936556,114660
-0.4574955,1.046314,1.1616136,4.0228424,3.125562,93500
0.2783115,0.50510156,4.077512,6.179122,3.0646446,67700
0.5925156,-0.37221673,0.7741773,4.8895426,3.1257899,98700
-0.0018079489,-0.84185183,1.1265923,4.487347,2.3352509,74000
0.63455623,-0.32475826,0.7429519,4.8957753,3.1202292,88500
-0.4662882,0.644967,1.8148196,4.598814,3.4808545,90800
-0.6396515,0.80305713,1.695244,4.6408563,2.7910125,114200
0.29400104,-0.34269968,0.39908764,7.7957196,3.448767,93000
2.0140152,0.9769515,0.053125925,5.607025,2.4539087,136900
1.508118,0.835832,0.0736347,4.904729,2.635138,122900
-0.2107444,0.83700013,1.0078284,4.089747,3.1364446,92000
0.88375753,-0.07981667,1.0526087,5.5562096,4.4663515,130000
-0.18748997,0.38970426,1.111456,8.134676,1.8556854,71999
0.7303655,-0.16481344,4.8108315,5.9735975,3.401909,67608
9.295583,0.21588995,1.958789,7.3640323,3.564882,340000
0.5649107,0.4000122,3.4566205,6.028275,2.9896123,117000
-0.00070716644,0.3034738,1.3325146,8.1852045,1.8483977,116000
0.6368108,-0.06854699,0.74449193,8.410675,3.309267,125000
10.615676,0.6207527,1.4500287,8.056154,3.6229498,290000
1.9606732,1.2212108,1.5046211,6.8968577,2.6916392,206000
0.79601026,-0.23180479,4.8325,5.960566,3.4623966,72632
8.323863,0.5740263,1.6944847,6.5470853,3.4027424,263000
-0.47753292,0.6439985,1.8220273,4.596285,3.4702137,113500
8.7726755,0.7526686,1.188128,6.342009,3.415232,139000
0.92356986,0.34818134,3.4736283,6.911704,2.9688625,95000
1.1289763,0.19529153,4.667459,7.52284,4.318837,179000
0.23571174,0.50778425,4.112519,6.1261897,3.0787995,88700
1.1631291,0.21915172,4.552176,7.48663,4.1809154,179900
-0.17458685,0.33757117,1.1657724,8.143509,1.9401242,105000
0.8014165,-0.010115655,4.1408806,6.1355634,3.230427,119900
1.4708866,0.055935446,5.0100374,7.415411,4.2151055,120379
1.401076,0.21200253,4.5233665,7.409221,3.9512157,184691
1.4723102,0.05878549,4.995165,7.4137335,4.2048497,118334
1.72645,1.2135316,1.0607026,6.692939,2.6905367,168000
8.541131,0.62364614,1.2872512,6.290637,3.3609803,157000
1.2570676,0.14345129,4.7785354,7.4808893,4.2691865,252066
0.7815177,-0.1173299,4.9203615,6.0673785,3.411442,93612
1.9602832,1.0491182,0.6384838,6.381052,2.1904972,189000
-0.2661732,0.06206891,0.27266094,8.732732,1.7376987,150000
9.291512,0.02383229,2.1328576,7.3620586,3.4280193,99999
0.7951282,-0.1332329,4.915747,6.0696526,3.424116,90770
0.8629268,0.01244074,1.0222647,8.2688875,3.7337742,119000
1.2257203,0.14593643,4.7016063,7.467581,4.2625394,199500
9.102692,0.17866309,2.0300252,7.332063,3.5805013,262000
0.7186396,-0.19486713,4.935139,5.959118,3.396431,90074
8.538848,0.48444363,1.6338668,6.9405866,3.761527,330000
0.7883407,-0.13653903,4.906973,6.0510526,3.4217556,89100
0.8039089,0.011817804,4.037692,6.1428823,3.2029855,86900
8.350608,0.6801526,1.3512913,6.853384,3.7349524,299000
-0.42197767,0.64329463,1.7859643,4.6083016,3.4690359,125900
-0.56904405,0.75251126,1.6625937,4.6924067,2.8439333,113150
0.80697346,-0.21241187,4.8381634,5.985912,3.4606147,82616
1.1170176,0.18905157,4.7144337,7.542706,4.357444,230000
0.78923523,-0.10483917,0.96532106,5.342494,4.6141505,94800
1.289169,0.24894403,4.361519,7.5241027,4.023566,175207
1.0841304,0.17359066,4.7206125,7.571486,4.38623,133884
